Acct,Acct_status,clientPID,PlanStatus,Active_date,Term_date
51223879,1,HZ_MultiCarrier_Addon,2,1/24/18,None
51223879,1,HZ_MultiCarrier_Addon_Trial,3,10/24/17,1/26/18
51223952,1,HZ_MultiCarrier_Addon,2,1/24/18,None
51223952,1,HZ_MultiCarrier_Addon_Trial,3,10/24/17,1/26/18
51224097,1,HZ_MultiCarrier_Addon,2,1/24/18,None
51224097,1,HZ_MultiCarrier_Addon_Trial,3,10/24/17,1/26/18
51224632,1,HZ_MultiCarrier_Addon,2,1/24/18,None
51224632,1,HZ_MultiCarrier_Addon_Trial,3,10/24/17,1/26/18
51224657,-2,HZ_MultiCarrier_Addon,2,1/24/18,None
51224657,-2,HZ_MultiCarrier_Addon_Trial,3,10/24/17,1/26/18
51224899,1,HZ_MultiCarrier_Addon,2,1/24/18,None
51224899,1,HZ_MultiCarrier_Addon_Trial,3,10/24/17,1/26/18
51225201,1,HZ_MultiCarrier_Addon,2,1/24/18,None
51225201,1,HZ_MultiCarrier_Addon_Trial,3,10/24/17,1/26/18
51226057,1,HZ_MultiCarrier_Addon,2,1/24/18,None
51226057,1,HZ_MultiCarrier_Addon_Trial,3,10/24/17,1/26/18
51227320,-2,HZ_MultiCarrier_Addon,2,1/24/18,None
51227320,-2,HZ_MultiCarrier_Addon_Trial,3,10/24/17,1/26/18
51230332,-2,HZ_MultiCarrier_Addon,2,1/24/18,None
51230332,-2,HZ_MultiCarrier_Addon_Trial,3,10/24/17,1/26/18
51230571,1,HZ_MultiCarrier_Addon,1,11/13/17,None
51231292,1,HZ_MultiCarrier_Addon,2,1/24/18,None
51231292,1,HZ_MultiCarrier_Addon_Trial,3,10/24/17,1/26/18
51236205,1,HZ_MultiCarrier_Addon,2,1/24/18,None
51236205,1,HZ_MultiCarrier_Addon_Trial,3,10/24/17,1/26/18
51240434,1,HZ_MultiCarrier_Addon,2,1/25/18,None
51240434,1,HZ_MultiCarrier_Addon_Trial,3,10/25/17,1/26/18
51240739,1,HZ_MultiCarrier_Addon,2,1/25/18,None
51240739,1,HZ_MultiCarrier_Addon_Trial,3,10/25/17,1/26/18
51241209,1,HZ_MultiCarrier_Addon,2,1/25/18,None
51241209,1,HZ_MultiCarrier_Addon_Trial,3,10/25/17,1/26/18
51241235,1,HZ_MultiCarrier_Addon,2,1/25/18,None
51241235,1,HZ_MultiCarrier_Addon_Trial,3,10/25/17,1/26/18
51241301,1,HZ_MultiCarrier_Addon,2,1/25/18,None
51241301,1,HZ_MultiCarrier_Addon_Trial,3,10/25/17,1/26/18
51242159,1,HZ_MultiCarrier_Addon,2,1/25/18,None
51242159,1,HZ_MultiCarrier_Addon_Trial,3,10/25/17,1/26/18
51243111,1,HZ_MultiCarrier_Addon,2,1/25/18,None
51243111,1,HZ_MultiCarrier_Addon_Trial,3,10/25/17,1/26/18
51243357,1,HZ_MultiCarrier_Addon,2,1/25/18,None
51243357,1,HZ_MultiCarrier_Addon_Trial,3,10/25/17,1/26/18
51244062,1,HZ_MultiCarrier_Addon,-1,1/25/18,11/9/17
51244062,1,HZ_MultiCarrier_Addon_Trial,-1,10/25/17,11/9/17
51244142,1,HZ_MultiCarrier_Addon,2,1/25/18,None
51244142,1,HZ_MultiCarrier_Addon_Trial,3,10/25/17,1/26/18
51245486,1,HZ_MultiCarrier_Addon,2,1/25/18,None
51245486,1,HZ_MultiCarrier_Addon_Trial,3,10/25/17,1/26/18
51245558,1,HZ_MultiCarrier_Addon,2,1/25/18,None
51245558,1,HZ_MultiCarrier_Addon_Trial,3,10/25/17,1/26/18
51245581,1,HZ_MultiCarrier_Addon,2,1/25/18,None
51245581,1,HZ_MultiCarrier_Addon_Trial,3,10/25/17,1/26/18
51245624,1,HZ_MultiCarrier_Addon,2,1/25/18,None
51245624,1,HZ_MultiCarrier_Addon_Trial,3,10/25/17,1/26/18
51245808,1,HZ_MultiCarrier_Addon,2,1/25/18,None
51245808,1,HZ_MultiCarrier_Addon_Trial,3,10/25/17,1/26/18
51246274,1,HZ_MultiCarrier_Addon,2,1/25/18,None
51246274,1,HZ_MultiCarrier_Addon_Trial,3,10/25/17,1/26/18
51246278,1,HZ_MultiCarrier_Addon,2,1/25/18,None
51246278,1,HZ_MultiCarrier_Addon_Trial,3,10/25/17,1/26/18
51246343,1,HZ_MultiCarrier_Addon,2,1/25/18,None
51246343,1,HZ_MultiCarrier_Addon_Trial,3,10/25/17,1/26/18
51246700,1,HZ_MultiCarrier_Addon,2,1/25/18,None
51246700,1,HZ_MultiCarrier_Addon_Trial,3,10/25/17,1/26/18
51246769,1,HZ_MultiCarrier_Addon,2,1/25/18,None
51246769,1,HZ_MultiCarrier_Addon_Trial,3,10/25/17,1/26/18
51247449,1,HZ_MultiCarrier_Addon,2,1/25/18,None
51247449,1,HZ_MultiCarrier_Addon_Trial,3,10/25/17,1/26/18
51249640,1,HZ_MultiCarrier_Addon,2,1/25/18,None
51249640,1,HZ_MultiCarrier_Addon_Trial,3,10/25/17,1/26/18
51256290,1,HZ_MultiCarrier_Addon,2,1/25/18,None
51256290,1,HZ_MultiCarrier_Addon_Trial,3,10/25/17,1/26/18
51259727,1,HZ_MultiCarrier_Addon,2,1/26/18,None
51259727,1,HZ_MultiCarrier_Addon_Trial,3,10/26/17,1/26/18
51259902,1,HZ_MultiCarrier_Addon,2,1/26/18,None
51259902,1,HZ_MultiCarrier_Addon_Trial,3,10/26/17,1/26/18
51260004,1,HZ_MultiCarrier_Addon,2,1/26/18,None
51260004,1,HZ_MultiCarrier_Addon_Trial,3,10/26/17,1/26/18
51260231,1,HZ_MultiCarrier_Addon,1,11/9/17,None
51260310,1,HZ_MultiCarrier_Addon,2,1/26/18,None
51260310,1,HZ_MultiCarrier_Addon_Trial,3,10/26/17,1/26/18
51260313,1,HZ_MultiCarrier_Addon,2,1/26/18,None
51260313,1,HZ_MultiCarrier_Addon_Trial,3,10/26/17,1/26/18
51260480,1,HZ_MultiCarrier_Addon,2,1/26/18,None
51260480,1,HZ_MultiCarrier_Addon_Trial,3,10/26/17,1/26/18
51260516,1,HZ_MultiCarrier_Addon,2,1/26/18,None
51260516,1,HZ_MultiCarrier_Addon_Trial,3,10/26/17,1/26/18
51260562,1,HZ_MultiCarrier_Addon,2,1/26/18,None
51260562,1,HZ_MultiCarrier_Addon_Trial,3,10/26/17,1/26/18
51260934,1,HZ_MultiCarrier_Addon,2,1/26/18,None
51260934,1,HZ_MultiCarrier_Addon_Trial,3,10/26/17,1/26/18
51261407,1,HZ_MultiCarrier_Addon,2,1/26/18,None
51261407,1,HZ_MultiCarrier_Addon_Trial,3,10/26/17,1/26/18
51261475,1,HZ_MultiCarrier_Addon,2,1/26/18,None
51261475,1,HZ_MultiCarrier_Addon_Trial,3,10/26/17,1/26/18
51261692,1,HZ_MultiCarrier_Addon,2,1/26/18,None
51261692,1,HZ_MultiCarrier_Addon_Trial,3,10/26/17,1/26/18
51261790,1,HZ_MultiCarrier_Addon,2,1/26/18,None
51261790,1,HZ_MultiCarrier_Addon_Trial,3,10/26/17,1/26/18
51261995,1,HZ_MultiCarrier_Addon,2,1/26/18,None
51261995,1,HZ_MultiCarrier_Addon_Trial,3,10/26/17,1/26/18
51262067,1,HZ_MultiCarrier_Addon,2,1/26/18,None
51262067,1,HZ_MultiCarrier_Addon_Trial,3,10/26/17,1/26/18
51262780,1,HZ_MultiCarrier_Addon,1,11/3/17,None
51262949,1,HZ_MultiCarrier_Addon,2,1/26/18,None
51262949,1,HZ_MultiCarrier_Addon_Trial,3,10/26/17,1/25/18
51262992,1,HZ_MultiCarrier_Addon,-1,10/26/17,10/26/17
51263195,1,HZ_MultiCarrier_Addon,2,1/26/18,None
51263195,1,HZ_MultiCarrier_Addon_Trial,3,10/26/17,1/25/18
51263445,1,HZ_MultiCarrier_Addon,2,1/26/18,None
51263445,1,HZ_MultiCarrier_Addon_Trial,3,10/26/17,1/25/18
51264212,1,HZ_MultiCarrier_Addon,2,1/26/18,None
51264212,1,HZ_MultiCarrier_Addon_Trial,3,10/26/17,1/25/18
51265397,1,HZ_MultiCarrier_Addon,2,1/26/18,None
51265397,1,HZ_MultiCarrier_Addon_Trial,3,10/26/17,1/25/18
51265503,1,HZ_MultiCarrier_Addon,2,1/26/18,None
51265503,1,HZ_MultiCarrier_Addon_Trial,3,10/26/17,1/25/18
51266907,1,HZ_MultiCarrier_Addon,2,1/26/18,None
51266907,1,HZ_MultiCarrier_Addon_Trial,3,10/26/17,1/25/18
51268078,1,HZ_MultiCarrier_Addon,2,1/26/18,None
51268078,1,HZ_MultiCarrier_Addon_Trial,3,10/26/17,1/25/18
51277617,1,HZ_MultiCarrier_Addon,2,1/27/18,None
51277617,1,HZ_MultiCarrier_Addon_Trial,3,10/27/17,1/26/18
51278314,1,HZ_MultiCarrier_Addon,2,1/27/18,None
51278314,1,HZ_MultiCarrier_Addon_Trial,3,10/27/17,1/26/18
51278945,1,HZ_MultiCarrier_Addon,2,1/27/18,None
51278945,1,HZ_MultiCarrier_Addon_Trial,3,10/27/17,1/26/18
51279288,1,HZ_MultiCarrier_Addon,2,1/27/18,None
51279288,1,HZ_MultiCarrier_Addon_Trial,3,10/27/17,1/26/18
51280099,1,HZ_MultiCarrier_Addon,2,1/27/18,None
51280099,1,HZ_MultiCarrier_Addon_Trial,3,10/27/17,1/26/18
51281263,1,HZ_MultiCarrier_Addon,2,1/27/18,None
51281263,1,HZ_MultiCarrier_Addon_Trial,3,10/27/17,1/26/18
51283716,1,HZ_MultiCarrier_Addon,2,1/27/18,None
51283716,1,HZ_MultiCarrier_Addon_Trial,3,10/27/17,1/26/18
51284455,1,HZ_MultiCarrier_Addon,2,1/27/18,None
51284455,1,HZ_MultiCarrier_Addon_Trial,3,10/27/17,1/26/18
51286139,1,HZ_MultiCarrier_Addon,2,1/27/18,None
51286139,1,HZ_MultiCarrier_Addon_Trial,3,10/27/17,1/26/18
51287201,1,HZ_MultiCarrier_Addon,1,10/27/17,None
51294909,1,HZ_MultiCarrier_Addon,2,1/27/18,None
51294909,1,HZ_MultiCarrier_Addon_Trial,3,10/27/17,1/26/18
51299420,1,HZ_MultiCarrier_Addon,2,1/28/18,None
51299420,1,HZ_MultiCarrier_Addon_Trial,3,10/28/17,1/27/18
51300115,1,HZ_MultiCarrier_Addon,2,1/28/18,None
51300115,1,HZ_MultiCarrier_Addon_Trial,3,10/28/17,1/27/18
51300252,1,HZ_MultiCarrier_Addon,2,1/28/18,None
51300252,1,HZ_MultiCarrier_Addon_Trial,3,10/28/17,1/27/18
51301900,1,HZ_MultiCarrier_Addon,2,1/28/18,None
51301900,1,HZ_MultiCarrier_Addon_Trial,3,10/28/17,1/27/18
51302288,1,HZ_MultiCarrier_Addon,2,1/28/18,None
51302288,1,HZ_MultiCarrier_Addon_Trial,3,10/28/17,1/27/18
51303032,1,HZ_MultiCarrier_Addon,2,1/28/18,None
51303032,1,HZ_MultiCarrier_Addon_Trial,3,10/28/17,1/27/18
51303503,-2,HZ_MultiCarrier_Addon,2,1/28/18,None
51303503,-2,HZ_MultiCarrier_Addon_Trial,3,10/28/17,1/27/18
51305076,1,HZ_MultiCarrier_Addon,2,1/28/18,None
51305076,1,HZ_MultiCarrier_Addon_Trial,3,10/28/17,1/27/18
51305401,1,HZ_MultiCarrier_Addon,2,1/28/18,None
51305401,1,HZ_MultiCarrier_Addon_Trial,3,10/28/17,1/27/18
51311654,1,HZ_MultiCarrier_Addon,2,1/28/18,None
51311654,1,HZ_MultiCarrier_Addon_Trial,3,10/28/17,1/27/18
51312870,1,HZ_MultiCarrier_Addon,2,1/28/18,None
51312870,1,HZ_MultiCarrier_Addon_Trial,3,10/28/17,1/27/18
51313403,1,HZ_MultiCarrier_Addon,2,1/28/18,None
51313403,1,HZ_MultiCarrier_Addon_Trial,3,10/28/17,1/27/18
51318107,1,HZ_MultiCarrier_Addon,2,1/28/18,None
51318107,1,HZ_MultiCarrier_Addon_Trial,3,10/28/17,1/27/18
51330324,-2,HZ_MultiCarrier_Addon,2,1/29/18,None
51330324,-2,HZ_MultiCarrier_Addon_Trial,3,10/29/17,1/28/18
51333151,1,HZ_MultiCarrier_Addon,-1,10/29/17,11/11/17
51338709,1,HZ_MultiCarrier_Addon,2,1/29/18,None
51338709,1,HZ_MultiCarrier_Addon_Trial,3,10/29/17,1/28/18
51340091,1,HZ_MultiCarrier_Addon,2,1/29/18,None
51340091,1,HZ_MultiCarrier_Addon_Trial,3,10/29/17,1/28/18
51343932,1,HZ_MultiCarrier_Addon,2,1/30/18,None
51343932,1,HZ_MultiCarrier_Addon_Trial,3,10/30/17,1/29/18
51344415,1,HZ_MultiCarrier_Addon,2,1/30/18,None
51344415,1,HZ_MultiCarrier_Addon_Trial,3,10/30/17,1/29/18
51344640,1,HZ_MultiCarrier_Addon,2,1/30/18,None
51344640,1,HZ_MultiCarrier_Addon_Trial,3,10/30/17,1/29/18
51344868,1,HZ_MultiCarrier_Addon,2,1/30/18,None
51344868,1,HZ_MultiCarrier_Addon_Trial,3,10/30/17,1/29/18
51344894,1,HZ_MultiCarrier_Addon,2,1/30/18,None
51344894,1,HZ_MultiCarrier_Addon_Trial,3,10/30/17,1/29/18
51344927,1,HZ_MultiCarrier_Addon,2,1/30/18,None
51344927,1,HZ_MultiCarrier_Addon_Trial,3,10/30/17,1/29/18
51344966,1,HZ_MultiCarrier_Addon,2,1/30/18,None
51344966,1,HZ_MultiCarrier_Addon_Trial,3,10/30/17,1/29/18
51345020,1,HZ_MultiCarrier_Addon,2,1/30/18,None
51345020,1,HZ_MultiCarrier_Addon_Trial,3,10/30/17,1/29/18
51345288,1,HZ_MultiCarrier_Addon,2,1/30/18,None
51345288,1,HZ_MultiCarrier_Addon_Trial,3,10/30/17,1/29/18
51345342,1,HZ_MultiCarrier_Addon,2,1/30/18,None
51345342,1,HZ_MultiCarrier_Addon_Trial,3,10/30/17,1/29/18
51345854,1,HZ_MultiCarrier_Addon,2,1/30/18,None
51345854,1,HZ_MultiCarrier_Addon_Trial,3,10/30/17,1/29/18
51345878,1,HZ_MultiCarrier_Addon,2,1/30/18,None
51345878,1,HZ_MultiCarrier_Addon_Trial,3,10/30/17,1/29/18
51346349,1,HZ_MultiCarrier_Addon,2,1/30/18,None
51346349,1,HZ_MultiCarrier_Addon_Trial,3,10/30/17,1/29/18
51346428,1,HZ_MultiCarrier_Addon,2,1/30/18,None
51346428,1,HZ_MultiCarrier_Addon_Trial,3,10/30/17,1/29/18
51346458,1,HZ_MultiCarrier_Addon,2,1/30/18,None
51346458,1,HZ_MultiCarrier_Addon_Trial,3,10/30/17,1/29/18
51346756,1,HZ_MultiCarrier_Addon,2,1/30/18,None
51346756,1,HZ_MultiCarrier_Addon_Trial,3,10/30/17,1/29/18
51346939,1,HZ_MultiCarrier_Addon,2,1/30/18,None
51346939,1,HZ_MultiCarrier_Addon_Trial,3,10/30/17,1/29/18
51347342,1,HZ_MultiCarrier_Addon,2,1/30/18,None
51347342,1,HZ_MultiCarrier_Addon_Trial,3,10/30/17,1/29/18
51347681,1,HZ_MultiCarrier_Addon,2,1/30/18,None
51347681,1,HZ_MultiCarrier_Addon_Trial,3,10/30/17,1/29/18
51348466,1,HZ_MultiCarrier_Addon,2,1/30/18,None
51348466,1,HZ_MultiCarrier_Addon_Trial,3,10/30/17,1/29/18
51348560,1,HZ_MultiCarrier_Addon,2,1/30/18,None
51348560,1,HZ_MultiCarrier_Addon_Trial,3,10/30/17,1/29/18
51350238,1,HZ_MultiCarrier_Addon,2,1/30/18,None
51350238,1,HZ_MultiCarrier_Addon_Trial,3,10/30/17,1/29/18
51350240,1,HZ_MultiCarrier_Addon,2,1/30/18,None
51350240,1,HZ_MultiCarrier_Addon_Trial,3,10/30/17,1/29/18
51350856,1,HZ_MultiCarrier_Addon,2,1/30/18,None
51350856,1,HZ_MultiCarrier_Addon_Trial,3,10/30/17,1/29/18
51350860,1,HZ_MultiCarrier_Addon,2,1/30/18,None
51350860,1,HZ_MultiCarrier_Addon_Trial,3,10/30/17,1/29/18
51351425,1,HZ_MultiCarrier_Addon,2,1/30/18,None
51351425,1,HZ_MultiCarrier_Addon_Trial,3,10/30/17,1/29/18
51351870,1,HZ_MultiCarrier_Addon,2,1/30/18,None
51351870,1,HZ_MultiCarrier_Addon_Trial,3,10/30/17,1/29/18
51353968,1,HZ_MultiCarrier_Addon,2,1/30/18,None
51353968,1,HZ_MultiCarrier_Addon_Trial,3,10/30/17,1/29/18
51356312,-2,HZ_MultiCarrier_Addon,2,1/30/18,None
51356312,-2,HZ_MultiCarrier_Addon_Trial,3,10/30/17,1/29/18
51360752,1,HZ_MultiCarrier_Addon,2,1/30/18,None
51360752,1,HZ_MultiCarrier_Addon_Trial,3,10/30/17,1/29/18
51361139,1,HZ_MultiCarrier_Addon,2,1/30/18,None
51361139,1,HZ_MultiCarrier_Addon_Trial,3,10/30/17,1/29/18
51363033,1,HZ_MultiCarrier_Addon,2,1/31/18,None
51363033,1,HZ_MultiCarrier_Addon_Trial,3,10/31/17,1/30/18
51363167,1,HZ_MultiCarrier_Addon,2,1/31/18,None
51363167,1,HZ_MultiCarrier_Addon_Trial,3,10/31/17,1/30/18
51364637,1,HZ_MultiCarrier_Addon,2,1/31/18,None
51364637,1,HZ_MultiCarrier_Addon_Trial,3,10/31/17,1/30/18
51365181,1,HZ_MultiCarrier_Addon,2,1/31/18,None
51365181,1,HZ_MultiCarrier_Addon_Trial,3,10/31/17,1/30/18
51365373,1,HZ_MultiCarrier_Addon,1,11/7/17,None
51365578,1,HZ_MultiCarrier_Addon,1,11/7/17,None
51365723,1,HZ_MultiCarrier_Addon,2,1/31/18,None
51365723,1,HZ_MultiCarrier_Addon_Trial,3,10/31/17,1/30/18
51365806,1,HZ_MultiCarrier_Addon,2,1/31/18,None
51365806,1,HZ_MultiCarrier_Addon_Trial,3,10/31/17,1/30/18
51365827,-2,HZ_MultiCarrier_Addon,2,1/31/18,None
51365827,-2,HZ_MultiCarrier_Addon_Trial,3,10/31/17,1/30/18
51366016,1,HZ_MultiCarrier_Addon,2,1/31/18,None
51366016,1,HZ_MultiCarrier_Addon_Trial,3,10/31/17,1/30/18
51366152,1,HZ_MultiCarrier_Addon,2,1/31/18,None
51366152,1,HZ_MultiCarrier_Addon_Trial,3,10/31/17,1/30/18
51366160,1,HZ_MultiCarrier_Addon,1,11/17/17,None
51366240,1,HZ_MultiCarrier_Addon,2,1/31/18,None
51366240,1,HZ_MultiCarrier_Addon_Trial,3,10/31/17,1/30/18
51366358,1,HZ_MultiCarrier_Addon,2,1/31/18,None
51366358,1,HZ_MultiCarrier_Addon_Trial,3,10/31/17,1/30/18
51366444,1,HZ_MultiCarrier_Addon,2,1/31/18,None
51366444,1,HZ_MultiCarrier_Addon_Trial,3,10/31/17,1/30/18
51367531,1,HZ_MultiCarrier_Addon,2,1/31/18,None
51367531,1,HZ_MultiCarrier_Addon_Trial,3,10/31/17,1/30/18
51367960,1,HZ_MultiCarrier_Addon,2,1/31/18,None
51367960,1,HZ_MultiCarrier_Addon_Trial,3,10/31/17,1/30/18
51368867,1,HZ_MultiCarrier_Addon,2,1/31/18,None
51368867,1,HZ_MultiCarrier_Addon_Trial,3,10/31/17,1/30/18
51369216,1,HZ_MultiCarrier_Addon,2,1/31/18,None
51369216,1,HZ_MultiCarrier_Addon_Trial,3,10/31/17,1/30/18
51369617,1,HZ_MultiCarrier_Addon,2,1/31/18,None
51369617,1,HZ_MultiCarrier_Addon_Trial,3,10/31/17,1/30/18
51370481,-1,HZ_MultiCarrier_Addon,1,10/31/17,None
51371031,1,HZ_MultiCarrier_Addon,2,2/2/18,None
51371031,1,HZ_MultiCarrier_Addon_Trial,3,11/2/17,2/1/18
51371598,1,HZ_MultiCarrier_Addon,2,1/31/18,None
51371598,1,HZ_MultiCarrier_Addon_Trial,3,10/31/17,1/30/18
51372113,1,HZ_MultiCarrier_Addon,2,1/31/18,None
51372113,1,HZ_MultiCarrier_Addon_Trial,3,10/31/17,1/30/18
51372586,1,HZ_MultiCarrier_Addon,2,1/31/18,None
51372586,1,HZ_MultiCarrier_Addon_Trial,3,10/31/17,1/30/18
51372810,1,HZ_MultiCarrier_Addon,2,1/31/18,None
51372810,1,HZ_MultiCarrier_Addon_Trial,3,10/31/17,1/30/18
51372821,1,HZ_MultiCarrier_Addon,2,1/31/18,None
51372821,1,HZ_MultiCarrier_Addon_Trial,3,10/31/17,1/30/18
51372826,1,HZ_MultiCarrier_Addon,2,1/31/18,None
51372826,1,HZ_MultiCarrier_Addon_Trial,3,10/31/17,1/30/18
51374029,1,HZ_MultiCarrier_Addon,2,1/31/18,None
51374029,1,HZ_MultiCarrier_Addon_Trial,3,10/31/17,1/30/18
51374709,1,HZ_MultiCarrier_Addon,2,1/31/18,None
51374709,1,HZ_MultiCarrier_Addon_Trial,3,10/31/17,1/30/18
51377358,1,HZ_MultiCarrier_Addon,2,1/31/18,None
51377358,1,HZ_MultiCarrier_Addon_Trial,3,10/31/17,1/30/18
51378381,-2,HZ_MultiCarrier_Addon,2,1/31/18,None
51378381,-2,HZ_MultiCarrier_Addon_Trial,3,10/31/17,1/30/18
51379705,1,HZ_MultiCarrier_Addon,2,1/31/18,None
51379705,1,HZ_MultiCarrier_Addon_Trial,3,10/31/17,1/30/18
51382397,1,HZ_MultiCarrier_Addon,1,11/16/17,None
51384169,1,HZ_MultiCarrier_Addon,2,2/1/18,None
51384169,1,HZ_MultiCarrier_Addon_Trial,3,11/1/17,1/31/18
51384433,1,HZ_MultiCarrier_Addon,2,2/1/18,None
51384433,1,HZ_MultiCarrier_Addon_Trial,3,11/1/17,1/31/18
51384881,1,HZ_MultiCarrier_Addon,2,2/1/18,None
51384881,1,HZ_MultiCarrier_Addon_Trial,3,11/1/17,1/31/18
51385000,1,HZ_MultiCarrier_Addon,2,2/1/18,None
51385000,1,HZ_MultiCarrier_Addon_Trial,3,11/1/17,1/31/18
51386027,-2,HZ_MultiCarrier_Addon,2,2/1/18,None
51386027,-2,HZ_MultiCarrier_Addon_Trial,3,11/1/17,1/31/18
51386597,1,HZ_MultiCarrier_Addon,2,2/1/18,None
51386597,1,HZ_MultiCarrier_Addon_Trial,3,11/1/17,1/31/18
51386651,1,HZ_MultiCarrier_Addon,2,2/1/18,None
51386651,1,HZ_MultiCarrier_Addon_Trial,3,11/1/17,1/31/18
51386654,1,HZ_MultiCarrier_Addon,2,2/1/18,None
51386654,1,HZ_MultiCarrier_Addon_Trial,3,11/1/17,1/31/18
51386768,-2,HZ_MultiCarrier_Addon,2,2/1/18,None
51386768,-2,HZ_MultiCarrier_Addon_Trial,3,11/1/17,1/31/18
51386781,1,HZ_MultiCarrier_Addon,2,2/1/18,None
51386781,1,HZ_MultiCarrier_Addon_Trial,3,11/1/17,1/31/18
51387119,1,HZ_MultiCarrier_Addon,2,2/1/18,None
51387119,1,HZ_MultiCarrier_Addon_Trial,3,11/1/17,1/31/18
51387567,1,HZ_MultiCarrier_Addon,2,2/1/18,None
51387567,1,HZ_MultiCarrier_Addon_Trial,3,11/1/17,1/31/18
51387677,1,HZ_MultiCarrier_Addon,1,11/13/17,None
51388987,1,HZ_MultiCarrier_Addon,2,2/1/18,None
51388987,1,HZ_MultiCarrier_Addon_Trial,3,11/1/17,1/31/18
51389247,1,HZ_MultiCarrier_Addon,2,2/1/18,None
51389247,1,HZ_MultiCarrier_Addon_Trial,3,11/1/17,1/31/18
51389426,1,HZ_MultiCarrier_Addon,2,2/1/18,None
51389426,1,HZ_MultiCarrier_Addon_Trial,3,11/1/17,1/31/18
51389682,1,HZ_MultiCarrier_Addon,2,2/1/18,None
51389682,1,HZ_MultiCarrier_Addon_Trial,3,11/1/17,1/31/18
51391296,1,HZ_MultiCarrier_Addon,2,2/1/18,None
51391296,1,HZ_MultiCarrier_Addon_Trial,3,11/1/17,1/31/18
51391575,1,HZ_MultiCarrier_Addon,2,2/1/18,None
51391575,1,HZ_MultiCarrier_Addon_Trial,3,11/1/17,1/31/18
51391711,1,HZ_MultiCarrier_Addon,2,2/1/18,None
51391711,1,HZ_MultiCarrier_Addon_Trial,3,11/1/17,1/31/18
51392074,1,HZ_MultiCarrier_Addon,2,2/1/18,None
51392074,1,HZ_MultiCarrier_Addon_Trial,3,11/1/17,1/31/18
51392552,1,HZ_MultiCarrier_Addon,2,2/1/18,None
51392552,1,HZ_MultiCarrier_Addon_Trial,3,11/1/17,1/31/18
51396974,1,HZ_MultiCarrier_Addon,2,2/1/18,None
51396974,1,HZ_MultiCarrier_Addon_Trial,3,11/1/17,1/31/18
51401024,1,HZ_MultiCarrier_Addon,2,2/2/18,None
51401024,1,HZ_MultiCarrier_Addon_Trial,3,11/2/17,2/1/18
51401750,-2,HZ_MultiCarrier_Addon,2,2/2/18,None
51401750,-2,HZ_MultiCarrier_Addon_Trial,3,11/2/17,2/1/18
51402582,1,HZ_MultiCarrier_Addon,2,2/2/18,None
51402582,1,HZ_MultiCarrier_Addon_Trial,3,11/2/17,2/1/18
51402609,1,HZ_MultiCarrier_Addon,2,2/2/18,None
51402609,1,HZ_MultiCarrier_Addon_Trial,3,11/2/17,2/1/18
51402786,1,HZ_MultiCarrier_Addon,2,2/2/18,None
51402786,1,HZ_MultiCarrier_Addon_Trial,3,11/2/17,2/1/18
51402952,1,HZ_MultiCarrier_Addon,2,2/2/18,None
51402952,1,HZ_MultiCarrier_Addon_Trial,3,11/2/17,2/1/18
51402996,1,HZ_MultiCarrier_Addon,2,2/2/18,None
51402996,1,HZ_MultiCarrier_Addon_Trial,3,11/2/17,2/1/18
51403485,1,HZ_MultiCarrier_Addon,2,2/2/18,None
51403485,1,HZ_MultiCarrier_Addon_Trial,3,11/2/17,2/1/18
51404222,1,HZ_MultiCarrier_Addon,2,2/2/18,None
51404222,1,HZ_MultiCarrier_Addon_Trial,3,11/2/17,2/1/18
51404857,1,HZ_MultiCarrier_Addon,2,2/2/18,None
51404857,1,HZ_MultiCarrier_Addon_Trial,3,11/2/17,2/1/18
51404945,1,HZ_MultiCarrier_Addon,2,2/2/18,None
51404945,1,HZ_MultiCarrier_Addon_Trial,3,11/2/17,2/1/18
51405135,1,HZ_MultiCarrier_Addon,2,2/2/18,None
51405135,1,HZ_MultiCarrier_Addon_Trial,3,11/2/17,2/1/18
51405698,1,HZ_MultiCarrier_Addon,2,2/2/18,None
51405698,1,HZ_MultiCarrier_Addon_Trial,3,11/2/17,2/1/18
51406157,1,HZ_MultiCarrier_Addon,2,2/2/18,None
51406157,1,HZ_MultiCarrier_Addon_Trial,3,11/2/17,2/1/18
51406210,1,HZ_MultiCarrier_Addon,2,2/2/18,None
51406210,1,HZ_MultiCarrier_Addon_Trial,3,11/2/17,2/1/18
51406546,1,HZ_MultiCarrier_Addon,2,2/2/18,None
51406546,1,HZ_MultiCarrier_Addon_Trial,3,11/2/17,2/1/18
51406850,1,HZ_MultiCarrier_Addon,2,2/2/18,None
51406850,1,HZ_MultiCarrier_Addon_Trial,3,11/2/17,2/1/18
51407533,1,HZ_MultiCarrier_Addon,2,2/2/18,None
51407533,1,HZ_MultiCarrier_Addon_Trial,3,11/2/17,2/1/18
51407695,1,HZ_MultiCarrier_Addon,2,2/2/18,None
51407695,1,HZ_MultiCarrier_Addon_Trial,3,11/2/17,2/1/18
51407894,1,HZ_MultiCarrier_Addon,2,2/2/18,None
51407894,1,HZ_MultiCarrier_Addon_Trial,3,11/2/17,2/1/18
51408474,1,HZ_MultiCarrier_Addon,2,2/2/18,None
51408474,1,HZ_MultiCarrier_Addon_Trial,3,11/2/17,2/1/18
51409134,1,HZ_MultiCarrier_Addon,2,2/2/18,None
51409134,1,HZ_MultiCarrier_Addon_Trial,3,11/2/17,2/1/18
